idParcela,Valuacion_Danios
2519551-SAN ROQUE,461854.7948021982
2449020-SAN ROQUE,216769.3244702944
2448933-SAN ROQUE,563186.7515213195
1205390-SANTIAGO,1033537.5433216859
1141971-SAN ROQUE,3656.3179025370077
2335841-SANTIAGO,2349882.2740761186
1204121-SANTIAGO,1599144.8545034998
1204123-SANTIAGO,1462784.0608645095
1204524-SANTIAGO,783218.1479540538
1199984-SANTIAGO,8344918.865830061
1202019-SANTIAGO,4028923.337573419
1157327-SAN ROQUE,87064.02799247272
2519550-SAN ROQUE,2416987.528587177
1134835-SAN ROQUE,2888826.402711039
1188848-SAN ROQUE,2437636.854721407
2449054-SAN ROQUE,149957.090304065
2073839-SAN ROQUE,114598.89007040841
1204555-SANTIAGO,124555.18162937656
1188589-SAN ROQUE,1668882.8855748528
1135164-SAN ROQUE,84863.33520928821
1204478-SANTIAGO,1255481.5166535757
1140245-SAN ROQUE,691550.2834834653
1188849-SAN ROQUE,3007043.4229664407
2394601-SAN ROQUE,2697595.775427288
2120789-SAN ROQUE,3186059.146043694
1135353-SAN ROQUE,232588.16960320773
1204469-SANTIAGO,1086135.6796234194
1136156-SAN ROQUE,3192702.9298737734
1140818-SAN ROQUE,318795.78121947515
1204668-SANTIAGO,338544.29044112156
1140625-SAN ROQUE,980245.4754412097
1202964-SANTIAGO,17081.972396171066
2445412-SAN ROQUE,766277.4065767211
1188588-SAN ROQUE,1045217.9549741524
2448947-SAN ROQUE,447627.19322193513
1188599-SAN ROQUE,2203564.965846746
1197664-SAN ROQUE,36556.59625317732
1136525-SAN ROQUE,432433.2269115859
1205391-SANTIAGO,331009.36926183884
1205256-SANTIAGO,436386.0542066393
1204633-SANTIAGO,149620.5233543851
1187806-SAN ROQUE,892176.4096289916
1205379-SANTIAGO,1309452.2911520868
1186360-SAN ROQUE,821568.5984178785
1204112-SANTIAGO,505161.9068475523
1187468-SAN ROQUE,633298.144428714
2561054-SANTIAGO,899400.5170172133
1135339-SAN ROQUE,128787.97802847343
1135946-SAN ROQUE,768699.1706068526
1984669-SAN ROQUE,1089077.2752375635
2523890-SAN ROQUE,2552821.0151867266
1136810-SAN ROQUE,1038431.9345323455
1188840-SAN ROQUE,1652430.1313562
1136707-SAN ROQUE,2258245.439687411
1204511-SANTIAGO,909115.9179213926
1204108-SANTIAGO,408031.289619278
2523891-SAN ROQUE,2865121.60056495
1136843-SAN ROQUE,278361.95723579975
2121220-SANTIAGO,787110.6661607369
2448919-SAN ROQUE,4428553.443915425
1204722-SANTIAGO,1006975.175992258
1993212-SAN ROQUE,36692305.46778799
1140790-SAN ROQUE,496291.67289383063
1204484-SANTIAGO,216095.21229939375
1136807-SAN ROQUE,356048.58146271703
1204278-SANTIAGO,1142377.507461749
1200047-SANTIAGO,3715279.3991382704
1172095-SAN ROQUE,527506.4367736289
1147417-SAN ROQUE,53584.00122594979
1135546-SAN ROQUE,362482.5894718259
2108853-SAN ROQUE,1001447.1664730652
1204695-SANTIAGO,163876.9743268758
1204105-SANTIAGO,551870.6555507308
1202012-SANTIAGO,1161272.735292507
1200152-SANTIAGO,2405097.683411303
2089502-SAN ROQUE,1011773.2909535222
2041051-SAN ROQUE,82022.14499238618
1202015-SANTIAGO,1436432.512027914
1202278-SANTIAGO,174485.26086775734
1204503-SANTIAGO,987676.9128321549
2536908-SANTIAGO,1965532.9593376766
1134725-SAN ROQUE,3510607.1407843125
1174624-SAN ROQUE,404633.82309132244
1189542-SAN ROQUE,98018.33857257856
1136528-SAN ROQUE,232623.40020298742
1136376-SAN ROQUE,25313.35906985163
1136507-SAN ROQUE,3559401.712728638
1174831-SAN ROQUE,772807.4583249761
1169722-SAN ROQUE,700964.5797116262
1169021-SAN ROQUE,3452361.7146963417
1157666-SAN ROQUE,9359.509118819162
1188579-SAN ROQUE,2330784.8972623907
1189058-SAN ROQUE,494808.89342099923
1140829-SAN ROQUE,476251.64042572357
1157893-SAN ROQUE,99988.80355410228
1174219-SAN ROQUE,775873.1148845293
1202079-SANTIAGO,3132346.180805481
1204473-SANTIAGO,913529.0090127514
2458022-SAN ROQUE,7011335.192891291
1171077-SAN ROQUE,9521.968825248105
2449047-SAN ROQUE,2190391.269384256
1188846-SAN ROQUE,4799339.537547532
2117982-SANTIAGO,5242284.084468375
1204489-SANTIAGO,897714.5157803093
1175143-SAN ROQUE,101515.3771966544
1204163-SANTIAGO,274919.54653239367
1993208-SAN ROQUE,23760803.22099408
1140826-SAN ROQUE,354429.24097007315
2073732-SAN ROQUE,3969412.212669983
2536901-SANTIAGO,1620915.641692102
1148822-SAN ROQUE,88970.64075282095
2170338-SAN ROQUE,72595.88312884871
1188729-SAN ROQUE,533963.6118921079
2204163-SAN ROQUE,1156579.3932411552
1135364-SAN ROQUE,621461.4329186917
1202415-SANTIAGO,215079.44276557126
1204279-SANTIAGO,281396.7551688719
1137568-SAN ROQUE,8568.445686418221
2311449-SAN ROQUE,31959.537978531167
1162821-SAN ROQUE,82441.54079112636
1172023-SAN ROQUE,1126428.2304910773
1140133-SAN ROQUE,1224152.251233574
1202336-SANTIAGO,399428.926709321
2448952-SAN ROQUE,4565530.740989794
1187167-SAN ROQUE,437914.4567067886
2448912-SAN ROQUE,1221041.2206055191
2342903-SANTIAGO,349103.2201300208
1204171-SANTIAGO,2535979.980281941
1136508-SAN ROQUE,315388.53058216395
1173903-SAN ROQUE,2563863.7192496792
1205396-SANTIAGO,135138.0662861169
1147200-SAN ROQUE,10366.855034913186
1202323-SANTIAGO,661108.6914560138
2342902-SANTIAGO,339921.2769141097
1170587-SAN ROQUE,288363.35076494404
1140361-SAN ROQUE,674641.4311377477
2536904-SANTIAGO,843607.4947362801
1182030-SAN ROQUE,201411.78134491996
1204174-SANTIAGO,3483305.032338804
2241207-SAN ROQUE,592641.2293698457
1204104-SANTIAGO,341589.711081667
1135392-SAN ROQUE,313806.25902573206
2449027-SAN ROQUE,963685.3658876567
1136639-SAN ROQUE,244683.93572518765
2561053-SANTIAGO,509503.5328191981
1136509-SAN ROQUE,1006985.0122352068
1135743-SAN ROQUE,216561.9849887358
1142786-SAN ROQUE,67099.78104136263
1201297-SANTIAGO,3609.394880863179
1202322-SANTIAGO,298568.18881078565
1205355-SANTIAGO,457849.9089083676
1204531-SANTIAGO,741619.28787465
1204129-SANTIAGO,2819034.126496681
1135341-SAN ROQUE,762060.7813491065
1187804-SAN ROQUE,875811.9106137089
2073090-SAN ROQUE,317672.8685093851
1172025-SAN ROQUE,2782324.053127285
1204125-SANTIAGO,1340274.1877047175
2311455-SAN ROQUE,9411.3714499517
1136814-SAN ROQUE,1723572.8485658278
1183474-SAN ROQUE,123167.62904313643
1204110-SANTIAGO,492841.79593504197
2450012-SAN ROQUE,912509.5457999189
1136539-SAN ROQUE,399989.3912715456
2073837-SAN ROQUE,80032.8815293198
1188432-SAN ROQUE,886537.5721757779
1199060-SAN ROQUE,55137.027509393716
2536906-SANTIAGO,119812.50837465494
1204474-SANTIAGO,787682.8482358898
1196467-SAN ROQUE,15207.64733609098
1205092-SANTIAGO,529316.6642779779
1204497-SANTIAGO,978936.4789797107
1135543-SAN ROQUE,2321590.8590528825
1204528-SANTIAGO,871935.1348006141
1173933-SAN ROQUE,1232963.2076192165
2471431-SAN ROQUE,2458266.1487315837
1135552-SAN ROQUE,2841539.0093186894
1177524-SAN ROQUE,244025.59717227335
2091705-SAN ROQUE,370508.0336769691
1140792-SAN ROQUE,2340305.090757581
1172369-SAN ROQUE,1423584.5295276956
2561052-SANTIAGO,1364809.773784146
1190777-SAN ROQUE,11183.636777274383
1139674-SAN ROQUE,485021.9409724338
2449041-SAN ROQUE,4311985.31191201
2449017-SAN ROQUE,739653.8243725917
1205354-SANTIAGO,272166.03581902344
2089503-SAN ROQUE,1041028.3014930466
1134175-SAN ROQUE,6319112.655088606
1176885-SAN ROQUE,249343.76368228218
1188289-SAN ROQUE,940452.2609645376
1173807-SAN ROQUE,304280.48361182056
2448908-SAN ROQUE,903400.963191953
1135559-SAN ROQUE,833581.3801263866
2448941-SAN ROQUE,376013.10469399166
2448901-SAN ROQUE,826371.2149894509
1150765-SAN ROQUE,17824.6483268741
1184029-SAN ROQUE,119531.09988162151
1135548-SAN ROQUE,777161.5955225958
1205393-SANTIAGO,478428.56781776925
1146868-SAN ROQUE,62381.520247670596
1204504-SANTIAGO,343017.40904368996
2191542-SAN ROQUE,18143941.960489288
2313221-SAN ROQUE,353898.08134173986
1139063-SAN ROQUE,294745.19590808963
1181633-SAN ROQUE,149989.20515498708
1151971-SAN ROQUE,51351.100755016996
1204170-SANTIAGO,1144986.0452467275
1204471-SANTIAGO,705849.620330242
1995766-SANTIAGO,1977566.2078027062
1173943-SAN ROQUE,768610.4570739263
1134260-SAN ROQUE,49663330.02506635
1204560-SANTIAGO,510879.51788113604
1135558-SAN ROQUE,794599.4276433613
1136812-SAN ROQUE,8911353.209556827
2448923-SAN ROQUE,642200.0137158169
1144775-SAN ROQUE,43713.62889507619
2073699-SAN ROQUE,791759.1644007749
1202546-SANTIAGO,412424.10854902415
1192374-SAN ROQUE,10006.11538297407
1134769-SAN ROQUE,1885841.7683472016
1151966-SAN ROQUE,51144.33083993263
1135384-SAN ROQUE,395188.289919644
1174810-SAN ROQUE,257045.44098940084
1202307-SANTIAGO,3942615.950902444
1135355-SAN ROQUE,358059.1592016792
2101327-SAN ROQUE,687175.4539888065
1154985-SAN ROQUE,2399.819411701183
2335842-SANTIAGO,4105973.4898048574
1174809-SAN ROQUE,570953.8891061106
1170337-SAN ROQUE,493607.33314328827
1169222-SAN ROQUE,1441069.4065010448
1136192-SAN ROQUE,2081517.1987227413
1188841-SAN ROQUE,2342322.876593064
2561048-SANTIAGO,1395926.4495630965
1139661-SAN ROQUE,270700.5931356032
1136194-SAN ROQUE,2448359.170254683
1204476-SANTIAGO,750721.1895766009
2448913-SAN ROQUE,498937.63451375935
1204539-SANTIAGO,1817866.1995361454
1186861-SAN ROQUE,545932.0903616922
1204462-SANTIAGO,20678.525406988727
1177071-SAN ROQUE,414380.14813746087
1136510-SAN ROQUE,1952025.8540503334
1154117-SAN ROQUE,3068.1433598225317
1135544-SAN ROQUE,7253551.780031948
1140482-SAN ROQUE,2898805.7024694947
1140789-SAN ROQUE,4307598.491690941
1995585-SANTIAGO,1133482.3924022384
2487482-SAN ROQUE,152213.253787876
1160144-SAN ROQUE,4148.849605072457
2536907-SANTIAGO,2240840.2919840417
2532838-SAN ROQUE,2676164.0762797147
1186431-SAN ROQUE,293522.3899366427
2532841-SAN ROQUE,1714224.4411144445
1147902-SAN ROQUE,400211.3044620817
1165840-SAN ROQUE,24295.03248086433
1135537-SAN ROQUE,369436.1923728587
2448939-SAN ROQUE,4769764.355097591
1150318-SAN ROQUE,11083.11038549022
1176314-SAN ROQUE,38210.58690634523
2311447-SAN ROQUE,27909.177930851874
1173725-SAN ROQUE,827179.4390164458
2561050-SANTIAGO,1553353.952276543
1202341-SANTIAGO,1127014.5365881184
2188517-SAN ROQUE,631861.3119363295
1134811-SAN ROQUE,1479141.332268023
1205387-SANTIAGO,1614356.565471959
1140787-SAN ROQUE,2281046.897138624
1205017-SANTIAGO,433060.59587989055
2311448-SAN ROQUE,4023.0038507703475
1204532-SANTIAGO,496945.31217484595
1156425-SAN ROQUE,41472.41743727917
1202315-SANTIAGO,835968.3384315828
1205389-SANTIAGO,3432490.0026426525
2519553-SAN ROQUE,451675.05364503874
1204669-SANTIAGO,193037.2809884752
1135425-SAN ROQUE,135543.74871956022
1135252-SAN ROQUE,90041.80766569245
2449043-SAN ROQUE,1644143.1948057408
1204116-SANTIAGO,4219608.819765214
1204102-SANTIAGO,761530.1993721362
1135344-SAN ROQUE,775165.3238549139
1136216-SAN ROQUE,444261.00099525903
1205397-SANTIAGO,232465.45158570175
1136538-SAN ROQUE,1157645.401437414
1188581-SAN ROQUE,1401698.1607692658
1188697-SAN ROQUE,556624.827190016
1202078-SANTIAGO,1276563.7584000002
1203038-SANTIAGO,126736.13780513205
1946367-SAN ROQUE,313536.12421311246
1204533-SANTIAGO,553620.157176754
1136516-SAN ROQUE,1016746.1334641584
1135363-SAN ROQUE,130319.1636818838
2449031-SAN ROQUE,1248567.4533192466
2313222-SAN ROQUE,841129.066229877
2171080-SAN ROQUE,551413.476278885
2448948-SAN ROQUE,1205080.3939530584
1136653-SAN ROQUE,974395.350292826
1141206-SAN ROQUE,6526.3393903642445
1134791-SAN ROQUE,8321742.210436689
2137473-SANTIAGO,3396109.459581816
1136526-SAN ROQUE,958286.6002851517
1139103-SAN ROQUE,531184.3884445627
1136155-SAN ROQUE,507485.2312235697
1160108-SAN ROQUE,2344.7688465013775
1140483-SAN ROQUE,706593.1295620666
2449050-SAN ROQUE,867649.9092918031
1204472-SANTIAGO,537277.8957874222
1134792-SAN ROQUE,16374417.116336279
1202316-SANTIAGO,654584.6311679143
1204181-SANTIAGO,1517659.591567959
2133509-SAN ROQUE,481022.17922534654
1205394-SANTIAGO,3784860.5931251487
2448918-SAN ROQUE,940647.5425314718
1170131-SAN ROQUE,624444.2790292763
1174838-SAN ROQUE,549289.2381069404
2375179-SAN ROQUE,384865.86553035
1135359-SAN ROQUE,1335287.9814305264
1205375-SANTIAGO,129324.3384705987
1197374-SAN ROQUE,11341.669031340412
1135551-SAN ROQUE,5809382.968136529
1205382-SANTIAGO,552559.0397806211
2449025-SAN ROQUE,2471518.6795505043
2471432-SAN ROQUE,2967694.7513592592
2448898-SAN ROQUE,1772103.7725662189
1202086-SANTIAGO,759480.0215144574
1165423-SAN ROQUE,538531.2509292628
1995719-SANTIAGO,1009380.463576659
2146386-SANTIAGO,644854.0334607437
1202016-SANTIAGO,663006.3285958832
1200734-SANTIAGO,9521.506592641988
1178319-SAN ROQUE,124058.78730153487
1200017-SANTIAGO,22731329.60304827
1140640-SAN ROQUE,828042.9160096489
2272941-SANTIAGO,1061480.840040717
2448936-SAN ROQUE,859798.9375438517
1204608-SANTIAGO,164417.6693845378
1174056-SAN ROQUE,364591.2500146395
1204593-SANTIAGO,122484.91482937585
1204667-SANTIAGO,231319.15375303416
2519546-SAN ROQUE,209209.7265377562
1134186-SAN ROQUE,6420878.928129294
1173983-SAN ROQUE,548187.8451404367
1188843-SAN ROQUE,2332216.125811702
1153204-SAN ROQUE,125286.03354965104
1166038-SAN ROQUE,85529.5752076323
2311453-SAN ROQUE,3802.9228633026464
2290487-SAN ROQUE,75716.61841131777
1170375-SAN ROQUE,1014015.1229962294
1136537-SAN ROQUE,304021.93472359475
1164746-SAN ROQUE,38108.1022987436
1202338-SANTIAGO,2476455.463178446
1136527-SAN ROQUE,2735568.087000966
1140788-SAN ROQUE,2169082.564255564
1134731-SAN ROQUE,476585.11030542676
2519548-SAN ROQUE,1611190.8578563235
1140824-SAN ROQUE,3244860.0951541164
1136195-SAN ROQUE,209895.94457503525
2488136-SAN ROQUE,37139.92989904465
2073089-SAN ROQUE,147965646.74182108
1204526-SANTIAGO,320483.0041109507
1134812-SAN ROQUE,35603425.63891602
1188847-SAN ROQUE,1800709.9061030014
2448940-SAN ROQUE,1169379.1764224316
1140791-SAN ROQUE,1554890.6515453039
2073700-SAN ROQUE,13770474.70044811
1135550-SAN ROQUE,1481933.8146543582
1172001-SAN ROQUE,447001.7886028118
2561046-SANTIAGO,3444991.9212367814
1204477-SANTIAGO,1526024.4642
1204492-SANTIAGO,6721501.609285726
1204482-SANTIAGO,1430154.8713433633
1136816-SAN ROQUE,460059.5948757548
1134774-SAN ROQUE,1993903.0300134222
1140821-SAN ROQUE,612496.2478009646
1172321-SAN ROQUE,978856.2969559595
1202103-SANTIAGO,939810.3846391012
2449049-SAN ROQUE,668680.8273782956
1204183-SANTIAGO,414640.85373946285
1203910-SANTIAGO,13690.695826329842
1202373-SANTIAGO,712495.9450457086
1140475-SAN ROQUE,73424.35924462891
1202026-SANTIAGO,918082.5861980248
1993207-SAN ROQUE,1690599.279862138
1181140-SAN ROQUE,85670.80789920622
1136503-SAN ROQUE,668171.6235199635
1202261-SANTIAGO,636396.8380740872
1204691-SANTIAGO,334348.5024809655
1135362-SAN ROQUE,1338871.464
1158730-SAN ROQUE,57033.523007211246
1138665-SAN ROQUE,37077.04674936426
1202018-SANTIAGO,439592.573504408
1135356-SAN ROQUE,846727.3484870841
1188876-SAN ROQUE,1062491.0797894115
1204543-SANTIAGO,255724.0456540029
1135366-SAN ROQUE,910152.2445394594
1204496-SANTIAGO,671468.1030962643
2448900-SAN ROQUE,690449.4993927225
1139369-SAN ROQUE,387059.80771020247
1202072-SANTIAGO,824074.7126501051
1187793-SAN ROQUE,3557393.364188662
1990198-SAN ROQUE,16738.930008166557
1204634-SANTIAGO,272644.2438865547
2073835-SAN ROQUE,2439511.4853345244
1136813-SAN ROQUE,1927453.8447106373
1204530-SANTIAGO,950009.9223433821
2449044-SAN ROQUE,6453509.913332115
1196085-SAN ROQUE,34214.818815520106
1205388-SANTIAGO,1831697.486838733
1995689-SANTIAGO,960920.7392885982
1135958-SAN ROQUE,202570.06070395245
1136499-SAN ROQUE,5827375.679276538
1169908-SAN ROQUE,72695.22996324053
2448924-SAN ROQUE,1307496.352485365
2448942-SAN ROQUE,460785.53285639395
1184301-SAN ROQUE,1461022.9669019391
1134719-SAN ROQUE,1194844.3677518212
1202083-SANTIAGO,822258.7850203855
1149018-SAN ROQUE,59981.9924495436
1205352-SANTIAGO,812687.1557416425
1172002-SAN ROQUE,6083964.225916725
1204671-SANTIAGO,1614398.7585549145
1140817-SAN ROQUE,157444.80604814552
1135354-SAN ROQUE,215101.57026976146
2448931-SAN ROQUE,759502.1616189063
2111495-SAN ROQUE,23549754.91185312
2471430-SAN ROQUE,2261541.3237698353
1147173-SAN ROQUE,53207.77483018095
1204654-SANTIAGO,109779.20378954338
1202209-SANTIAGO,323504.71483942156
1995601-SANTIAGO,788464.677052582
1170292-SAN ROQUE,552892.7594555082
1136536-SAN ROQUE,1353491.0867461015
1140823-SAN ROQUE,191199.3828129232
2448905-SAN ROQUE,523718.8637686255
1173264-SAN ROQUE,797855.9818086117
1139048-SAN ROQUE,200386.40584808405
2449042-SAN ROQUE,1302905.7473459023
1140258-SAN ROQUE,1460963.2873197359
1152657-SAN ROQUE,114463.96247691644
1136513-SAN ROQUE,682462.4076695807
1195429-SAN ROQUE,16727.954911058638
1140814-SAN ROQUE,1513710.289005619
1204118-SANTIAGO,3648958.124860685
1204159-SANTIAGO,6167577.523018881
1136650-SAN ROQUE,1545039.3748853325
1136811-SAN ROQUE,1726009.0931893217
1981251-SAN ROQUE,93982.37102085265
1187274-SAN ROQUE,412043.7465932559
1143724-SAN ROQUE,59902.686381672
1204101-SANTIAGO,771721.4550836368
2449018-SAN ROQUE,795070.0800000001
1199934-SANTIAGO,8509998.869654091
1164453-SAN ROQUE,108698.09246348725
1202313-SANTIAGO,4751577.071351756
1188382-SAN ROQUE,555560.359304462
1202311-SANTIAGO,599300.3100882634
2137474-SANTIAGO,1516365.8841886986
2471428-SAN ROQUE,118717.16597163153
2448949-SAN ROQUE,511519.9213628704
1136809-SAN ROQUE,1904161.7081115737
2448907-SAN ROQUE,788431.5727785483
2224141-SANTIAGO,3441775.5224837274
1134801-SAN ROQUE,2378018.6053205854
1202312-SANTIAGO,392978.704037604
1204552-SANTIAGO,408408.809876039
1172419-SAN ROQUE,329114.0260000654
1199541-SAN ROQUE,63151.72076400036
2311451-SAN ROQUE,34198.39394580402
1158954-SAN ROQUE,39615.63742219344
1188787-SAN ROQUE,704613.4542195005
1153780-SAN ROQUE,3469.958986120608
2448935-SAN ROQUE,1224287.3232399067
1205257-SANTIAGO,188781.7596397871
2572854-SANTIAGO,226204.63806378082
1200027-SANTIAGO,13327227.347957924
2111494-SAN ROQUE,379180925.4115619
2448930-SAN ROQUE,868286.2332501806
1135427-SAN ROQUE,76705.91551021041
2449051-SAN ROQUE,1458558.25677904
2448910-SAN ROQUE,1540502.6393597305
1205395-SANTIAGO,1943342.6380708576
1204554-SANTIAGO,367628.8980103969
1134219-SAN ROQUE,21475323.858303927
2342901-SANTIAGO,253295.58956628546
2313228-SAN ROQUE,4448771.7629566975
1163049-SAN ROQUE,306437.7622150565
1204119-SANTIAGO,8278516.441293597
1187813-SAN ROQUE,4517317.968235205
1136532-SAN ROQUE,3706619.286146633
1136505-SAN ROQUE,741914.043125093
2041053-SAN ROQUE,4344.252724127562
1200045-SANTIAGO,2958918.920191053
1136651-SAN ROQUE,781416.1974242785
1200505-SANTIAGO,14438.682971374914
1170381-SAN ROQUE,1229061.5264456666
1156183-SAN ROQUE,212108.31444670417
1204490-SANTIAGO,1685119.9737128837
1171025-SAN ROQUE,1198031.9787250757
1202022-SANTIAGO,2780141.365391387
2448917-SAN ROQUE,1187285.717981583
2139827-SAN ROQUE,271926.87979105936
1204162-SANTIAGO,702131.4167860249
1134770-SAN ROQUE,69240.51768339003
1204500-SANTIAGO,464623.7080650392
1136139-SAN ROQUE,336882.9924424537
1204168-SANTIAGO,633914.5254756043
2448909-SAN ROQUE,1092535.5521169929
1135616-SAN ROQUE,811564.1847645955
2041047-SAN ROQUE,38829738.944314875
1140828-SAN ROQUE,261553.93878642874
1204280-SANTIAGO,700985.5418766767
2120793-SAN ROQUE,524808.1990992943
1170377-SAN ROQUE,2234669.6559174927
1174829-SAN ROQUE,182187.04690269046
1134298-SAN ROQUE,9360854.710553907
2311457-SAN ROQUE,10953.509339750011
1146157-SAN ROQUE,26784.35189001647
2448922-SAN ROQUE,602951.4347043186
2471429-SAN ROQUE,1839274.7867746237
1169666-SAN ROQUE,493756.4151466989
1135338-SAN ROQUE,439420.899533887
